,0,1,2,3,4,5,6
329,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
330,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
331,0.0,0.0,0.0,0.0,0.02,1.0,0.0
332,0.0,0.0,0.0,0.0,0.02,1.0,0.0
333,0.0,0.0,0.0,0.0,0.02,1.0,0.0
334,0.0,0.0,0.0,0.0,0.02,1.0,0.0
335,0.0,0.0,0.0,0.0,0.02,0.98,0.02
336,0.0,0.0,0.0,0.0,0.02,0.98,0.02
337,0.0,0.0,0.0,0.0,0.02,1.0,0.0
338,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
339,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
340,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
341,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
342,0.0,0.0,0.0,0.0,0.02,1.0,0.0
343,0.0,0.0,0.0,0.0,0.02,1.0,0.0
344,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
345,0.0,0.0,0.02,0.02,0.03,0.98,0.02
346,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
347,0.0,0.0,0.01,0.01,0.03,0.98,0.02
348,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
349,0.0,0.0,0.0,0.0,0.02,1.0,0.0
350,0.0,-0.0,0.04,0.04,0.03,0.98,0.02
351,0.0,0.0,0.0,0.0,0.02,1.0,0.0
352,0.0,0.0,0.0,0.0,0.02,1.0,0.0
353,0.0,0.0,0.0,0.0,0.02,1.0,0.0
354,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
355,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
356,0.0,0.0,0.02,0.02,0.03,1.0,0.0
357,0.0,0.0,0.0,0.0,0.02,0.98,0.02
358,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
359,0.0,-0.0,0.0,0.0,0.02,0.96,0.04
360,0.0,0.0,0.0,0.0,0.02,0.98,0.02
361,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
362,0.0,0.0,0.0,0.0,0.02,1.0,0.0
363,0.0,0.0,0.0,0.0,0.02,1.0,0.0
364,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
365,0.0,0.0,0.0,0.0,0.02,1.0,0.0
366,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
367,0.0,0.0,0.01,0.01,0.03,1.0,0.0
368,0.0,0.0,0.01,0.01,0.02,0.98,0.02
369,0.0,-0.0,0.0,0.0,0.02,0.96,0.04
370,0.0,0.0,0.01,0.01,0.03,0.98,0.02
371,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
372,0.0,0.0,0.0,0.0,0.02,1.0,0.0
373,0.0,0.0,0.0,0.0,0.02,1.0,0.0
374,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
375,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
376,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
377,0.0,0.0,0.0,0.0,0.02,1.0,0.0
378,0.0,-0.0,0.02,0.02,0.03,1.0,0.0
379,0.0,-0.0,0.0,0.0,0.02,0.96,0.04
380,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
381,0.0,0.0,0.0,0.0,0.02,1.0,0.0
382,0.0,0.0,0.0,0.0,0.02,0.96,0.04
383,0.0,0.0,0.0,0.0,0.02,1.0,0.0
384,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
385,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
386,0.0,0.0,0.0,0.0,0.02,0.96,0.04
